16:38:46,17.46,60.15
16:38:47,17.47,60.08
16:38:48,17.47,60.03
16:38:49,17.48,60.01
16:38:50,17.50,59.98
16:38:51,17.50,59.94
16:38:52,17.51,59.93
16:38:53,17.51,59.93
16:38:54,17.51,59.93
16:38:55,17.51,59.91
16:38:56,17.52,59.90
16:38:57,17.54,59.90
16:38:58,17.54,59.88
16:38:59,17.55,59.87
16:39:00,17.55,59.85
16:39:01,17.58,59.81
16:39:02,17.58,59.78
16:39:03,17.58,59.76
16:39:04,17.59,59.75
16:39:05,17.58,59.74
16:39:06,17.59,59.75
16:39:07,17.61,59.73
16:39:08,17.61,59.70
16:39:09,17.61,59.67
16:39:10,17.62,59.65
16:39:11,17.62,59.63
16:39:12,17.63,59.61
16:39:13,17.63,59.57
16:39:14,17.63,59.53
16:39:15,17.65,59.51
16:39:16,17.66,59.53
16:39:17,17.66,59.53
16:39:18,17.66,59.53
16:39:19,17.66,59.53
16:39:20,17.67,59.53
16:39:21,17.67,59.51
16:39:22,17.69,59.51
16:39:23,17.69,59.49
16:39:24,17.69,59.46
16:39:25,17.70,59.41
16:39:26,17.72,59.37
16:39:27,17.72,59.34
16:39:28,17.72,59.31
16:39:29,17.72,59.27
16:39:30,17.73,59.25
16:39:31,17.73,59.25
16:39:32,17.74,59.24
16:39:33,17.74,59.24
16:39:34,17.74,59.24
16:39:35,17.76,59.21
16:39:36,17.76,59.20
16:39:37,17.76,59.18
16:39:38,17.77,59.16
16:39:39,17.78,59.14
16:39:40,17.78,59.11
16:39:41,17.78,59.07
16:39:42,17.78,59.06
16:39:43,17.80,59.02
16:39:44,17.80,59.01
16:39:45,17.81,59.01
16:39:46,17.83,58.99
16:39:47,17.83,58.99
16:39:48,17.83,58.99
16:39:49,17.84,58.99
16:39:50,17.84,58.97
16:39:51,17.84,58.94
16:39:52,17.84,58.93
16:39:53,17.84,58.93
16:39:54,17.84,58.95
16:39:55,17.85,58.95
16:39:56,17.85,58.93
16:39:57,17.87,58.90
16:39:58,17.87,58.86
16:39:59,17.87,58.83
16:40:00,17.88,58.81
16:40:01,17.88,58.77
16:40:02,17.89,58.74
16:40:03,17.89,58.71
16:40:04,17.91,58.69
16:40:05,17.91,58.69
16:40:06,17.92,58.67
16:40:07,17.92,58.67
16:40:08,17.92,58.65
16:40:09,17.94,58.64
16:40:10,17.94,58.62
16:40:11,17.94,58.61
16:40:12,17.95,58.59
16:40:13,17.95,58.55
16:40:14,17.95,58.55
16:40:15,17.95,58.52
16:40:16,17.96,58.52
16:40:17,17.96,58.54
16:40:18,17.98,58.54
16:40:19,17.98,58.54
16:40:20,17.98,58.54
16:40:21,17.99,58.55
16:40:22,17.99,58.55
16:40:23,18.00,58.48
